Component 1: Combined Fluid Force Magnitude,Component 1: Combined Fluid Torque Magnitude,Component 1: Pressure Force,Component 1: Shear Force,Component 1: Volume,Component 1: X Combined Fluid Force,Component 1: X Combined Fluid Torque About Reference Point,Component 1: X Pressure Force,Component 1: X Shear Force,Component 1: Y Combined Fluid Force,Component 1: Y Combined Fluid Torque About Reference Point,Component 1: Y Pressure Force,Component 1: Y Shear Force,Component 1: Z Combined Fluid Force,Component 1: Z Combined Fluid Torque About Reference Point,Component 1: Z Pressure Force,Component 1: Z Shear Force,Diagnostics: % Parallel Efficiency,Diagnostics: Accumulated Fluid Mass Source,Diagnostics: Convective Volume Error,Diagnostics: Convective Volume Error; % Lost,Diagnostics: Elapsed Clock Time,Diagnostics: Elapsed Clock Time Per Time Step,Diagnostics: Fluid 1 Volume Net Influx,Diagnostics: Free Surface Time-step Limit,Diagnostics: Interblock Boundary Volume Error,Diagnostics: Interblock Boundary Volume Error; % Lost,Diagnostics: Maximum Pressure Residual,Diagnostics: Pressure Convergence Criterion,Diagnostics: Pressure Iteration Count,Diagnostics: Pressure Relaxation Factor,Diagnostics: Time-step Size,Diagnostics: Time-step Stability Limit,Diagnostics: Viscous Time-step Limit,Diagnostics: Volumetric Convective Time-step Limit,Diagnostics: X-direction Convective Time-step Limit,Diagnostics: Y-direction Convective Time-step Limit,Diagnostics: Z-direction Convective Time-step Limit,Fill Fraction,Fluid Center Of Mass X-coordinate,Fluid Center Of Mass Y-coordinate,Fluid Center Of Mass Z-coordinate,Fluid Surface Area,History Probe 1: Dynamic Viscosity,History Probe 1: Fluid Velocity Magnitude,History Probe 1: Fluid X-velocity,History Probe 1: Fluid Y-velocity,History Probe 1: Fluid Z-velocity,History Probe 1: Fraction Of Fluid,History Probe 1: Pressure,History Probe 1: Probe Velocity Magnitude,History Probe 1: Probe X-velocity,History Probe 1: Probe Y-velocity,History Probe 1: Probe Z-velocity,History Probe 1: Strain Rate Magnitude,History Probe 1: Turbulence Intensity; %,History Probe 1: Turbulent Dissipation,History Probe 1: Turbulent Energy,History Probe 1: X-coordinate,History Probe 1: Y-coordinate,History Probe 1: Z-coordinate,Mass-averaged Fluid Mean Kinetic Energy,Mass-averaged Turbulent Buoyant Production,Mass-averaged Turbulent Dissipation,Mass-averaged Turbulent Kinetic Energy,Mass-averaged Turbulent Shear Production,Maximum Fluid #1 Velocity,Maximum Fluid Surface Velocity,Mesh Block 1, Ymax: Fluid #1 Volume Flow Rate,Mesh Block 1, Ymin: Fluid #1 Elevation,Mesh Block 1, Ymin: Fluid #1 Volume Flow Rate,Mesh Block 1, Ymin: Specified Turbulent Dissipation,Mesh Block 1, Ymin: Specified Turbulent Energy,Mesh Block 1, Ymin: Specified X-velocity Of Current,Mesh Block 1, Ymin: Specified Y-velocity Of Current,Mesh Block 1, Ymin: Specified Z-velocity Of Current,Mesh Block 1, Zmax: Fluid #1 Volume Flow Rate,Mesh Block 1, Zmax: Specified Fluid Fraction,Mesh Block 1, Zmax: Specified Pressure,Mesh Block 1, Zmax: Specified Turbulent Dissipation,Mesh Block 1, Zmax: Specified Turbulent Energy,Mesh Block 1, Zmax: Specified X-velocity,Mesh Block 1, Zmax: Specified Y-velocity,Mesh Block 2, Xmax: Fluid #1 Volume Flow Rate,Mesh Block 2, Xmin: Fluid #1 Volume Flow Rate,Mesh Block 2, Ymax: Fluid #1 Volume Flow Rate,Mesh Block 2, Ymin: Fluid #1 Volume Flow Rate,Mesh Block 2, Zmax: Fluid #1 Volume Flow Rate,Mesh Block 2, Zmax: Specified Fluid Fraction,Mesh Block 2, Zmax: Specified Pressure,Mesh Block 2, Zmax: Specified Turbulent Dissipation,Mesh Block 2, Zmax: Specified Turbulent Energy,Mesh Block 2, Zmax: Specified X-velocity,Mesh Block 2, Zmax: Specified Y-velocity,NumberOfMeshBlocks,Probe Particles,Time,Total Fluid Mass,Total Number Of Particles,Volume Of Fluid #1
2.24449,1.17304,2.21119,0.0333594,0.00188898,-0.106812,-0.487524,-0.106656,-0.000156044,2.24194,-0.0211383,2.20861,0.0333269,-0.00146288,1.06672,5.6489e-16,-0.00146288,98.5636,-300.504,-0.00109425,-0.0517755,21577.9,5.812,-0.301106,0.00913025,0.000121366,0.00574258,0.0214755,0.0217778,4,1,0.00389599,0.00389599,0.0102964,0.00723189,0.00389599,0.00424875,0.00727398,0.405954,0.280002,4.07873,0.185104,4.64289,0.0192494,0.102923,-0.00265272,0.101319,-0.0179028,0.999683,1354.13,0,0,0,0,2.90241,12.9,3.15835e-05,0.000125692,0.28,4.03,0.25,0.00755317,0,1.39972e-05,4.28782e-05,1.84013e-05,0.573595,0.583442,0.047229,0.461351,0.0268346,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.00301189,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,13.6561,1698.97,1,1.70238
2.23134,0.809939,2.21671,0.01471,0.00188898,-0.0141033,-0.436468,-0.0142192,0.000115908,2.2313,-0.00233937,2.21666,0.0146385,0.00144429,0.68227,5.66928e-16,0.00144429,98.1862,-427.251,-0.00163488,-0.0756887,31472.6,5.528,-0.428108,0.00923129,0.000176003,0.00814826,0.0213311,0.0224953,4,1,0.00414428,0.00414428,0.00977762,0.00886421,0.00583011,0.00594952,0.00414428,0.374482,0.279998,4.14085,0.170795,4.67632,0.0538599,0.0661568,0.000126942,0.0661567,5.1427e-06,0.99948,1049.77,0,0,0,0,1.66143,28.7422,0.000163928,0.000380474,0.28,4.03,0.25,0.00460559,0,1.37941e-05,9.32146e-05,4.26354e-05,1.05491,1.00122,0.0285395,0.451438,0.015775,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000960403,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,20.2246,1567.26,1,1.5704
2.23092,0.785249,2.23178,0.00211863,0.00188898,2.97867e-05,-0.476698,1.32475e-05,1.65392e-05,2.23092,-5.50902e-05,2.23178,-0.000858021,0.00193704,0.623999,5.73275e-16,0.00193704,90.3272,-10.7901,-0.000123905,-0.00614175,2730.19,12.725,-0.0108117,0.00919858,3.77406e-05,0.00187074,0.00725335,0.010756,8,1,0.00767409,0.00767409,0.0157433,0.0219078,0.0243337,0.00767409,0.013488,0.475876,0.28,4.11011,0.216758,4.61002,0.01911,0.0310364,0.00041579,0.00414442,0.0307556,0.999609,1794.78,0,0,0,0,0.536653,11.4981,3.51661e-05,6.8524e-05,0.28,4.03,0.25,0.00518314,0,2.7718e-07,2.97272e-06,2.54027e-06,0.231781,0.238789,0.0316003,0.422599,-0.0158217,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00100763,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,1.41462,1991.61,1,1.9956
2.22097,0.72832,2.22364,0.00267209,0.00188898,0.0226749,-0.501685,0.0225894,8.55018e-05,2.22086,0.00480741,2.22352,-0.00266167,-0.00021971,0.527958,5.5979e-16,-0.00021971,96.2562,-124.386,-0.000530477,-0.0258447,9471.01,10.044,-0.124636,0.0091969,8.24771e-05,0.00401826,0.0154228,0.0158512,7,1,0.00618452,0.00618452,0.0117872,0.013594,0.00618452,0.00669773,0.0431191,0.449293,0.28,4.17215,0.20486,4.6141,0.129085,0.00471077,-0.0036636,0.0029262,-0.000454683,0.999865,1501.8,0,0,0,0,0.118154,15.0345,3.3508e-05,0.0002057,0.28,4.03,0.25,0.00910027,0,2.24232e-06,1.43937e-05,4.58777e-06,0.249006,0.255735,0.0133999,0.419037,-0.0172176,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00239742,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,5.65211,1880.36,1,1.88412
2.2127,0.65611,2.21714,0.005064,0.00188898,-0.0414651,0.479009,-0.0413466,-0.000118528,-2.21231,-0.00770268,-2.21675,0.00444275,-0.00242735,-0.448298,5.6714e-16,-0.00242735,98.4881,-257.337,-0.000938267,-0.0446006,18792.9,7.748,-0.257853,0.00933549,9.017e-05,0.00428624,0.0155072,0.0177607,6,1,0.00533769,0.00533769,0.0131315,0.0109041,0.0112511,0.011885,0.00533769,0.416089,0.280001,4.02795,0.18997,4.64852,0.0532355,0.0500855,-0.00323541,0.0293459,-0.0404588,0.999827,1438.65,0,0,0,0,0.865753,24.1278,7.00553e-05,0.000196708,0.28,4.03,0.25,0.00337899,0,1.00295e-05,3.48616e-05,1.59271e-05,0.863107,0.8052,0.0270411,0.450182,0.0147324,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000853511,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,11.7168,1741.39,1,1.74488
2.21144,0.881694,2.19491,0.0165953,0.00188898,-0.0418369,-0.389992,-0.0419263,8.93985e-05,2.21104,-0.0071849,2.19451,0.0165244,0.0015296,0.79072,5.67199e-16,0.0015296,98.2096,-403.704,-0.00158758,-0.0739875,28279.7,8.824,-0.404513,0.00914397,0.00016849,0.00785229,0.012549,0.0195306,7,1,0.00440506,0.00440506,0.0116429,0.00862128,0.00571912,0.00595542,0.00440506,0.380548,0.280001,4.13849,0.173511,4.67003,0.0449799,0.0714018,-0.00107403,0.0711858,0.00544401,0.999415,1084.49,0,0,0,0,1.94669,25.2394,0.000106917,0.000362495,0.28,4.03,0.25,0.00569041,0,1.67882e-05,7.4968e-05,4.50743e-05,1.00701,0.928046,0.0517257,0.459003,0.0241684,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.00114685,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,18.1028,1592.65,1,1.59584
2.20906,0.592653,2.21778,0.00879563,0.00188898,-0.0619563,0.468431,-0.0618255,-0.000130747,-2.20819,-0.0128931,-2.21691,0.00872367,-0.00111518,-0.362828,5.65896e-16,-0.00111518,93.9559,-222.423,-0.00081857,-0.0393193,15148.4,8.234,-0.222869,0.00918301,8.43779e-05,0.00405302,0.0142654,0.022612,6,1,0.00387287,0.00387287,0.0145606,0.00767883,0.00629382,0.00721154,0.00387287,0.425023,0.280001,4.09249,0.193753,4.641,0.0460304,0.0555598,-0.0031588,0.0491478,-0.0257179,0.999887,1479.71,0,0,0,0,1.3814,34.5955,9.51847e-05,0.000265067,0.28,4.03,0.25,0.00221471,0,1.08188e-05,2.7089e-05,1.52927e-05,1.10433,1.08633,0.00934547,0.459787,0.0252141,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.00100925,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,9.23222,1778.78,1,1.78235
2.20174,0.720196,2.20238,0.000668066,0.00188898,0.00717033,-0.418061,0.00715613,1.42046e-05,2.20173,0.000452793,2.20237,-0.000643366,0.000179417,0.586436,5.65253e-16,0.000179417,96.5392,-323.198,-0.00120993,-0.0569952,23823.1,10.666,-0.323846,0.00918239,0.000156594,0.00737657,0.00220585,0.0107945,8,1,0.00887155,0.00887155,0.0109023,0.0193374,0.00887155,0.00927748,0.0406741,0.400278,0.279999,4.1679,0.182654,4.61495,0.0714173,0.0124104,-0.00219181,0.0111282,0.00503753,0.999229,1114.89,0,0,0,0,0.333025,13.0272,3.6098e-05,0.000153185,0.28,4.03,0.25,0.00902634,0,4.02071e-06,4.956e-05,8.76072e-06,0.298941,0.32995,0.0109403,0.422461,-0.012404,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00142117,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,15.0894,1675.22,1,1.67858
2.19801,0.500027,2.21168,0.0139565,0.00188898,-0.112128,0.47561,-0.111884,-0.000243748,-2.19515,-0.0221602,-2.20885,0.0137051,-0.00262617,-0.152746,5.68023e-16,-0.00262617,98.2866,-178.152,-0.000716364,-0.0347504,11328.3,7.126,-0.178509,0.00915276,7.26537e-05,0.00352439,0.0178911,0.018838,5,1,0.00522951,0.00522951,0.0124619,0.0102769,0.00522951,0.00576496,0.00751387,0.436575,0.280001,4.14301,0.199048,4.64144,0.038696,0.0749252,-0.00326387,0.0680974,-0.0310785,0.999928,1561.54,0,0,0,0,1.98678,17.7933,1.16434e-05,0.000177893,0.28,4.03,0.25,0.00561879,0,8.73434e-06,1.96928e-05,1.17795e-05,0.555321,0.576633,0.0330963,0.461426,0.0269368,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000593343,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,6.84082,1827.13,1,1.83079
2.19632,0.419223,2.21403,0.0181844,0.00188898,-0.128902,0.410222,-0.128954,5.2538e-05,-2.19253,-0.0240466,-2.21027,0.0177413,-0.00398972,-0.0829923,5.6601e-16,-0.00398972,98.4064,-358.09,-0.00141808,-0.0663624,25495,7.29,-0.358808,0.00915207,0.000151102,0.00707118,0.0201032,0.0272771,6,1,0.00315637,0.00315637,0.010038,0.00659211,0.00434209,0.00488097,0.00315637,0.392219,0.280003,4.1198,0.178901,4.66805,0.0415586,0.097139,-0.00159054,0.0804112,-0.0544747,0.99947,1171.25,0,0,0,0,2.37354,17.726,1.93875e-05,0.000253127,0.28,4.03,0.25,0.00805594,0,2.58272e-05,6.12496e-05,4.39886e-05,1.33091,1.32859,0.0399463,0.456296,0.0214211,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000936678,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,16.1637,1641.49,1,1.64478
2.19354,0.690109,2.18887,0.00489277,0.00188898,0.00354852,-0.342598,0.00348249,6.60388e-05,2.19353,0.00118874,2.18887,0.00466717,0.00146711,0.599062,5.68051e-16,0.00146711,95.9659,-457.555,-0.00159272,-0.0732118,34268.1,10.168,-0.458472,0.00932896,0.000218287,0.0100339,0.00265427,0.0112762,8,1,0.0077835,0.0077835,0.0101717,0.0238149,0.011799,0.0111457,0.0404903,0.367019,0.279997,4.12906,0.167475,4.61782,0.0903539,0.0415131,0.000268561,0.0358523,0.0209255,0.998411,800.279,0,0,0,0,0.724127,28.4581,0.000152376,0.000360314,0.28,4.03,0.25,0.00444906,0,1.31613e-05,0.000112247,1.6197e-05,0.243119,0.266094,0.0201377,0.432452,-0.0038085,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-5.07399e-05,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,22.1841,1536.03,1,1.5391
2.19087,0.661258,2.19275,0.00192622,0.00188898,0.0144958,-0.362174,0.0144297,6.60631e-05,2.19082,0.00280681,2.1927,-0.00187866,0.000420214,0.553249,5.67868e-16,0.000420214,95.9836,-451.664,-0.0015657,-0.0719703,33972.3,8.524,-0.452569,0.00914736,0.000229,0.0105264,0.0111743,0.0112762,7,1,0.00845027,0.00845027,0.0105272,0.0207603,0.00963139,0.0106899,0.0277983,0.368471,0.279999,4.11546,0.168103,4.61665,0.0980793,0.0099692,-0.000302941,-0.00201119,0.00975952,0.999014,733.38,0,0,0,0,0.525062,31.2554,0.00021473,0.000447787,0.28,4.03,0.25,0.00458375,0,2.11427e-05,0.000114257,2.68146e-05,0.235171,0.251388,0.00478501,0.42154,-0.0133702,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00136172,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,21.892,1542.1,1,1.54519
2.19026,0.913646,2.18443,0.00583638,0.00188898,0.0399184,0.48058,0.0397974,0.000121002,-2.18989,0.0104769,-2.18406,-0.00582829,-0.000282333,-0.77697,5.67732e-16,-0.000282333,97.0815,-117.323,-0.000495589,-0.0241452,8748.85,8.325,-0.117558,0.00914005,8.03801e-05,0.00391613,0.0168626,0.0195587,6,1,0.00475899,0.00475899,0.00992927,0.010294,0.00475899,0.00550877,0.00990929,0.451307,0.279999,4.11397,0.205591,4.61385,0.140041,0.00739202,-0.00364663,0.00628658,0.00135017,0.999891,1487.31,0,0,0,0,0.275919,13.8286,2.22835e-05,0.000187417,0.28,4.03,0.25,0.00980066,0,4.07758e-06,1.32456e-05,7.07881e-06,0.426469,0.32678,0.00320389,0.431357,-0.00518713,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00313139,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,5.1976,1888.78,1,1.89257
2.17646,0.587863,2.17845,0.00211071,0.00188898,0.0335586,-0.352117,0.0333572,0.000201409,2.1762,0.00559151,2.1782,-0.00199447,0.000660768,0.470708,5.67495e-16,0.000660768,97.9963,-385.658,-0.00145133,-0.0678052,27609.4,10.338,-0.386431,0.00913678,0.000199154,0.00930432,0.00268162,0.0121411,8,1,0.00773393,0.00773393,0.00954099,0.0176054,0.00830358,0.00840685,0.0284678,0.384861,0.279997,4.18613,0.175869,4.61679,0.126152,0.0184749,0.000228161,0.00548715,0.0176397,0.998788,893.043,0,0,0,0,0.304374,29.1472,0.000146835,0.00042558,0.28,4.03,0.25,0.00500942,0,7.11736e-06,6.96568e-05,1.02621e-05,0.232269,0.260392,0.0361715,0.432376,-0.00403626,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00168693,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,17.6226,1610.7,1,1.61393
2.17633,0.743646,2.17409,0.00449039,0.00188898,0.00234441,0.412876,0.00246839,-0.000123973,-2.17633,0.00155223,-2.17409,-0.00223671,-0.00389171,-0.618498,5.65251e-16,-0.00389171,96.2043,-260.59,-0.000914416,-0.0434355,19270.5,7.802,-0.261112,0.0091326,0.000120812,0.00573868,0.0127618,0.0204576,6,1,0.00430253,0.00430253,0.0126686,0.00905139,0.00560643,0.0109452,0.00430253,0.415316,0.28,4.0272,0.189519,4.61872,0.0599995,0.0542395,-0.00367726,-0.00965584,-0.0532463,0.99933,1248.45,0,0,0,0,0.291376,19.8047,6.77778e-05,0.000190335,0.28,4.03,0.25,0.00485267,0,1.22332e-05,3.62201e-05,2.0127e-05,0.784369,0.825752,0.00862598,0.433563,-0.00300577,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.000331608,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,11.9947,1738.16,1,1.74164
2.17285,0.657611,2.17915,0.00641627,0.00188898,0.0187112,-0.388142,0.018534,0.000177132,2.17277,0.00159111,2.17907,-0.00630461,0.00117857,0.530845,5.66479e-16,0.00117857,97.1051,-419.367,-0.0015666,-0.0725941,30719.4,7.088,-0.420207,0.00919585,0.000204317,0.00946777,0.0179667,0.0181177,6,1,0.00524121,0.00524121,0.0113307,0.0114246,0.00524121,0.00580228,0.0157225,0.376458,0.280002,4.13349,0.171741,4.61802,0.103634,0.021375,0.000512815,-0.00840951,0.0196445,0.999313,880.488,0,0,0,0,1.06013,37.8329,0.000288946,0.000540257,0.28,4.03,0.25,0.00377452,0,1.8068e-05,9.21559e-05,2.43749e-05,0.205394,0.297875,0.00247155,0.421445,-0.0135012,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00246001,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,19.6078,1575.53,1,1.57869
2.16282,0.950102,2.15453,0.00830834,0.00188898,0.0663622,0.362995,0.0662553,0.000106922,-2.1618,0.013502,-2.15351,-0.00829028,-0.000536966,-0.877921,5.67307e-16,-0.000536966,97.871,-366.254,-0.00129985,-0.0607309,26431.1,7.276,-0.366988,0.00914716,0.000187565,0.00876336,0.0120063,0.019264,6,1,0.00498131,0.00498131,0.00952169,0.0106412,0.00498131,0.00531971,0.00771874,0.390089,0.279995,4.12326,0.17809,4.62133,0.175874,0.0115246,-0.00286502,-0.00979177,-0.00536007,0.999052,893.77,0,0,0,0,0.214475,20.8134,4.22437e-05,0.000271593,0.28,4.03,0.25,0.0062695,0,3.17711e-05,6.81073e-05,4.6966e-05,0.574833,0.501325,0.00522656,0.427219,-0.00799221,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00277392,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,16.6891,1632.58,1,1.63585
2.16031,0.685855,2.155,0.0055421,0.00188898,0.00161682,-0.336347,0.00155172,6.51029e-05,2.16031,0.000909084,2.155,0.00531328,0.00157469,0.597718,5.68041e-16,0.00157469,96.2001,-458.121,-0.00159581,-0.0733533,34293.7,8.584,-0.459039,0.00933295,0.000217173,0.00998263,0.0103566,0.0112762,7,1,0.00774748,0.00774748,0.0100338,0.0223779,0.0111472,0.0102678,0.0398813,0.366885,0.279997,4.12928,0.167407,4.61785,0.089656,0.0443106,0.000213457,0.0383349,0.022222,0.998429,807.695,0,0,0,0,0.810492,28.0592,0.000149121,0.000357238,0.28,4.03,0.25,0.00453739,0,1.29108e-05,0.000112277,1.6213e-05,0.245981,0.267784,0.0217505,0.433673,-0.00276691,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,5.92192e-05,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,22.2074,1535.46,1,1.53854
2.14824,0.708575,2.15183,0.00382562,0.00188898,0.00205035,-0.38854,0.00211972,-6.93735e-05,2.14824,6.74705e-05,2.15183,-0.00358866,0.00132367,0.592549,5.66642e-16,0.00132367,98.3452,-201.063,-0.000746517,-0.0360622,13804.8,7.938,-0.201466,0.00913807,0.000127971,0.00618191,0.00569891,0.0136923,6,1,0.0069434,0.0069434,0.0133361,0.014769,0.00706499,0.0069434,0.0286124,0.430127,0.28,4.17749,0.196345,4.61518,0.0845167,0.0276897,0.000531386,0.0154728,0.0229571,0.998771,1243.26,0,0,0,0,0.512861,36.2337,0.00022402,0.000421015,0.28,4.03,0.25,0.00320681,0,3.19686e-06,2.28185e-05,4.16959e-06,0.199819,0.227542,0.0387293,0.425343,-0.0110779,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.0023372,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,8.34193,1800.14,1,1.80375
2.14819,0.805532,2.14358,0.00481969,0.00188898,-0.0130855,-0.46917,-0.0130852,-3.30962e-07,2.14815,-0.00326373,2.14354,0.00461531,0.00138865,0.654791,5.59595e-16,0.00138865,97.3891,-68.7878,-0.000302629,-0.0148716,6027.97,12.065,-0.0689257,0.0091644,8.31393e-05,0.00408558,0.0036636,0.0113645,8,1,0.00791187,0.00792741,0.0103008,0.029187,0.0137266,0.0137003,0.0271015,0.462492,0.28,4.09911,0.210856,4.61107,0.0132214,0.0395051,-0.000209889,0.0338632,0.0203444,0.999888,1498.42,0,0,0,0,0.94479,6.6751,6.67005e-06,3.48206e-05,0.28,4.03,0.25,0.00781486,0,3.79484e-07,7.25038e-06,2.02435e-06,0.208831,0.227618,0.0230645,0.419805,-0.0188545,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000434702,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,3.55482,1935.59,1,1.93947
2.14705,0.866516,2.12999,0.0172545,0.00188898,0.0362562,0.434246,0.036476,-0.000219741,-2.14674,0.00781033,-2.12968,-0.0170642,-0.00254624,-0.749812,5.67818e-16,-0.00254624,92.5579,-178.446,-0.000647855,-0.0312967,12558.6,10.171,-0.178804,0.00915054,0.000105432,0.00509321,0.00918495,0.0197547,7,1,0.00445171,0.00445171,0.0126618,0.00924221,0.00445171,0.00517642,0.0076906,0.436162,0.28,4.14287,0.198824,4.61776,0.054564,0.0449648,-0.00367298,-0.04096,-0.0181832,0.999181,1300.65,0,0,0,0,1.155,21.2374,4.95311e-05,0.000269794,0.28,4.03,0.25,0.00598179,0,9.57639e-06,2.19484e-05,1.50447e-05,0.45834,0.581908,0.00425563,0.428199,-0.00851576,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00366254,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,7.54575,1825.4,1,1.82906
2.14688,0.446463,2.16439,0.0179195,0.00188898,-0.0915892,0.386285,-0.0915308,-5.83473e-05,-2.14492,-0.0171311,-2.16245,0.0175324,-0.00370392,-0.223203,5.6487e-16,-0.00370392,98.6831,-307.564,-0.00106841,-0.0503604,22253.4,7.418,-0.308181,0.00921274,0.000149607,0.00705185,0.0110603,0.0250219,6,1,0.00384505,0.00393638,0.012334,0.00819754,0.00449476,0.00503785,0.00393638,0.404449,0.279999,4.0572,0.184619,4.65463,0.0248508,0.0948382,-0.00255594,0.0794533,-0.0517197,0.999472,1164.75,0,0,0,0,2.33446,14.5939,2.25774e-05,0.000145302,0.28,4.03,0.25,0.00682229,0,1.36976e-05,4.51353e-05,2.12937e-05,0.987323,1.11745,0.0292762,0.448635,0.0130301,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.00100288,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,14.0224,1692.68,1,1.69607
2.14649,0.856906,2.1324,0.0141106,0.00188898,0.0434318,0.356622,0.0433809,5.08613e-05,-2.14605,0.00779701,-2.13196,-0.0140926,-0.000711287,-0.779132,5.6796e-16,-0.000711287,98.6147,-412.981,-0.00151858,-0.0703705,30010.6,7.132,-0.413809,0.00915169,0.000210033,0.00973287,0.0155248,0.0164333,6,1,0.00531159,0.00531159,0.0108771,0.0109723,0.00531159,0.00580223,0.00892891,0.378338,0.279997,4.09711,0.172588,4.62086,0.0731542,0.0417224,-0.00189513,-0.0414398,-0.00446174,0.999098,773.362,0,0,0,0,1.18971,33.3026,0.000127107,0.000388357,0.28,4.03,0.25,0.00350167,0,4.22858e-05,9.29289e-05,6.7432e-05,0.498733,0.572883,-0.000486552,0.423179,-0.0118097,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00258606,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,19.0847,1583.4,1,1.58657
2.13933,0.654167,2.13962,0.0010668,0.00188898,-0.0135154,0.364977,-0.0135348,1.94335e-05,-2.13929,-0.00341657,-2.13958,0.00029271,-0.00102567,-0.542876,5.66887e-16,-0.00102567,96.6703,-441.265,-0.0015981,-0.0734604,32867.8,3.962,-0.442149,0.00913095,0.00019265,0.0088556,0.026115,0.0315338,2,1,0.00299015,0.00299015,0.00979385,0.00636653,0.0124994,0.00752745,0.00299015,0.371291,0.279998,4.05823,0.169527,4.685,0.100676,0.0412512,-0.00130148,0.0154297,-0.0382347,0.999371,904.164,0,0,0,0,0.607078,30.5743,8.42714e-05,0.000286092,0.28,4.03,0.25,0.0030605,0,6.22352e-05,0.000111337,0.000127131,1.47407,1.42249,0.0176719,0.438786,0.00218968,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.000209998,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,21.0224,1553.91,1,1.55702
